"to",2,0.0434783
"the",2,0.0434783
"method",2,0.0434783
"is",2,0.0434783
"if",2,0.0434783
"empty()",2,0.0434783
"when",1,0.0217391
"type",1,0.0217391
"true",1,0.0217391
"string",1,0.0217391
"std::string",1,0.0217391
"returns",1,0.0217391
"or",1,0.0217391
"of",1,0.0217391
"object",1,0.0217391
"not.",1,0.0217391
"not",1,0.0217391
"in",1,0.0217391
"has",1,0.0217391
"given",1,0.0217391
"empty",1,0.0217391
"does",1,0.0217391
"contain",1,0.0217391
"class",1,0.0217391
"check",1,0.0217391
"characters.",1,0.0217391
"built-in",1,0.0217391
"bool",1,0.0217391
"and",1,0.0217391
"a",1,0.0217391
"Use",1,0.0217391
"This",1,0.0217391
"The",1,0.0217391
"String",1,0.0217391
"Method",1,0.0217391
"Is",1,0.0217391
"Empty",1,0.0217391
"Check",1,0.0217391
"C++",1,0.0217391
"Built-In",1,0.0217391
